sep=,
DeviceTag:,285
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
153,3474503827,-84.28237152099609,77.28939819335938,-47.04903793334961,-9.46968650817871,-1.97902417182922,0.45442652702332,-5.55109167098999,0.42446628212929,-0.49712106585503
154,3474512160,-84.33875274658203,77.28687286376953,-47.05978393554688,-9.51551723480225,-1.97734618186951,0.48041716217995,-5.58930778503418,0.30582115054131,-0.37176501750946
155,3474520493,-84.35253906250000,77.28855133056641,-47.04896545410156,-9.49687671661377,-1.98234522342682,0.42797151207924,-5.61776542663574,0.33806949853897,-0.46827942132950
156,3474528826,-84.41385650634766,77.28615570068359,-47.06393432617188,-9.50414848327637,-1.98089349269867,0.42060464620590,-5.69120121002197,0.42095717787743,-0.36761552095413
157,3474537159,-84.42918395996094,77.28786468505859,-47.05491638183594,-9.48887920379639,-2.00350666046143,0.41734707355499,-5.59248352050781,0.40133661031723,-0.47565630078316
158,3474545492,-84.48325347900391,77.28346252441406,-47.06573867797852,-9.49631786346436,-1.99746286869049,0.44402781128883,-5.30537366867065,0.29119539260864,-0.59622251987457
159,3474553825,-84.48745727539062,77.28400421142578,-47.04701232910156,-9.48356437683105,-1.99048769474030,0.45246872305870,-5.23680496215820,0.17903070151806,-0.60208821296692
160,3474562158,-84.53874969482422,77.27905273437500,-47.05454254150391,-9.49603557586670,-2.00046801567078,0.45877072215080,-5.35872840881348,0.19939401745796,-0.65831142663956
161,3474570491,-84.54672241210938,77.27951812744141,-47.03693771362305,-9.49976921081543,-1.99269390106201,0.47099298238754,-5.64816951751709,0.20136632025242,-0.61725187301636
162,3474578824,-84.60462188720703,77.27607727050781,-47.04654693603516,-9.50669193267822,-2.00486397743225,0.46756067872047,-5.91545343399048,0.27472546696663,-0.48761814832687
163,3474587157,-84.62609863281250,77.27837371826172,-47.03615570068359,-9.49492263793945,-2.03161287307739,0.45244240760803,-6.24672317504883,0.47005969285965,-0.42350581288338
164,3474595490,-84.69976806640625,77.27442932128906,-47.05848312377930,-9.51187324523926,-2.00801730155945,0.44222190976143,-6.31754589080811,0.60801792144775,-0.57842057943344
165,3474603823,-84.71746826171875,77.27548217773438,-47.04311370849609,-9.51157379150391,-2.01368999481201,0.41872036457062,-6.27863740921021,0.36396545171738,-0.55920994281769
166,3474612156,-84.77899932861328,77.27043914794922,-47.05598068237305,-9.48191547393799,-2.01787829399109,0.37723556160927,-5.97124195098877,0.35069730877876,-0.69140511751175
167,3474620489,-84.78809356689453,77.27097320556641,-47.03669738769531,-9.45952987670898,-2.03074312210083,0.39557355642319,-5.80743932723999,0.24580699205399,-0.61981326341629
168,3474628822,-84.84230041503906,77.26640319824219,-47.04449081420898,-9.46327495574951,-2.02529263496399,0.42405602335930,-5.68738508224487,0.22452157735825,-0.62288701534271
169,3474637155,-84.84882354736328,77.26683807373047,-47.02255630493164,-9.48018455505371,-2.00464510917664,0.43447792530060,-5.75124073028564,0.19263185560703,-0.62524354457855
170,3474645488,-84.90326690673828,77.26253509521484,-47.02997970581055,-9.47087097167969,-2.00430917739868,0.42349371314049,-5.76005268096924,0.22155034542084,-0.59360992908478
171,3474653821,-84.91506195068359,77.26386260986328,-46.99710464477539,-9.49859333038330,-1.99562287330627,0.46349871158600,-5.64066457748413,0.38322740793228,-0.53592669963837
172,3474662154,-84.97427368164062,77.25909423828125,-47.01097488403320,-9.48717594146729,-2.00215935707092,0.42353978753090,-5.57668018341064,0.39001515507698,-0.66358798742294
173,3474670487,-84.98463439941406,77.25955963134766,-46.99761581420898,-9.50930690765381,-1.99305164813995,0.43596911430359,-5.38313913345337,0.40712547302246,-0.63920319080353
174,3474678820,-85.04506683349609,77.25423431396484,-47.01327133178711,-9.51025390625000,-2.02298116683960,0.43871429562569,-5.51671791076660,0.43550607562065,-0.73589700460434
175,3474687153,-85.05338287353516,77.25497436523438,-46.97863006591797,-9.50137615203857,-2.00844836235046,0.44459530711174,-5.43546867370605,0.35899633169174,-0.61983889341354
176,3474695486,-85.11076354980469,77.24842834472656,-46.99139022827148,-9.50838279724121,-2.01455831527710,0.44721505045891,-5.49445819854736,0.35092782974243,-0.87698012590408
177,3474703819,-85.12364959716797,77.24821472167969,-46.97814941406250,-9.49897766113281,-2.01567101478577,0.43216061592102,-5.59637689590454,0.45261630415916,-0.73638367652893
178,3474712152,-85.18321990966797,77.24187469482422,-46.99257659912109,-9.51393413543701,-1.99596118927002,0.42200374603271,-5.56120967864990,0.39956927299500,-0.85705238580704
179,3474720485,-85.19161987304688,77.24195098876953,-46.95637893676758,-9.51406574249268,-1.98414921760559,0.41817533969879,-5.63638687133789,0.34106636047363,-0.70375108718872
180,3474728818,-85.25029754638672,77.23743438720703,-46.96810913085938,-9.52330017089844,-1.97658991813660,0.41744780540466,-5.77327013015747,0.35246467590332,-0.63892155885696
181,3474737151,-85.25922393798828,77.23823547363281,-46.94858169555664,-9.51638889312744,-1.95838296413422,0.43495476245880,-5.80613279342651,0.33509823679924,-0.61072021722794
182,3474745484,-85.32015228271484,77.23352050781250,-46.96076202392578,-9.50781250000000,-1.93417835235596,0.44975635409355,-5.99247550964355,0.36634755134583,-0.66448444128036
183,3474753817,-85.32768249511719,77.23439788818359,-46.92009353637695,-9.50580883026123,-1.93521845340729,0.44568139314651,-6.05866289138794,0.25484883785248,-0.61563819646835
184,3474762150,-85.38307952880859,77.22982788085938,-46.92591094970703,-9.49115657806396,-1.92924845218658,0.43554028868675,-6.07792520523071,0.20318491756916,-0.63121163845062
185,3474770483,-85.39643859863281,77.22972106933594,-46.89027786254883,-9.48950862884521,-1.92241299152374,0.46436804533005,-6.17592525482178,0.39690545201302,-0.77086049318314
186,3474778816,-85.45169067382812,77.22376251220703,-46.89537048339844,-9.48396015167236,-1.91806161403656,0.46131184697151,-6.14024448394775,0.17585453391075,-0.79801154136658
187,3474787149,-85.45558166503906,77.22409820556641,-46.84846878051758,-9.47930526733398,-1.94686508178711,0.44581374526024,-6.36513710021973,0.11991302669048,-0.71061569452286
188,3474795482,-85.51352691650391,77.21844482421875,-46.85453796386719,-9.45141792297363,-1.95891630649567,0.45695263147354,-6.35499429702759,0.20843586325645,-0.76781225204468
189,3474803815,-85.52245330810547,77.21743011474609,-46.81242752075195,-9.49314880371094,-1.96904182434082,0.46641862392426,-6.40829706192017,0.25154459476471,-0.88451075553894
190,3474812148,-85.58506774902344,77.21079254150391,-46.82192993164062,-9.47942256927490,-1.98837912082672,0.42600357532501,-6.50944805145264,0.29549860954285,-0.89601153135300
191,3474820481,-85.59449768066406,77.20958709716797,-46.77902984619141,-9.50103473663330,-1.99042356014252,0.39956888556480,-6.57481527328491,0.24987967312336,-0.93266552686691
192,3474828814,-85.65522003173828,77.20368194580078,-46.78547668457031,-9.51566028594971,-1.99048089981079,0.43097889423370,-6.63908195495605,0.22508506476879,-0.79993253946304
193,3474837147,-85.65879058837891,77.20478057861328,-46.73702239990234,-9.50549507141113,-2.02235555648804,0.43490281701088,-6.51989889144897,0.13740755617619,-0.65234333276749
194,3474845480,-85.71914672851562,77.20015716552734,-46.74494552612305,-9.48418140411377,-1.99469292163849,0.44132751226425,-6.42837858200073,0.28066799044609,-0.65861880779266
195,3474853813,-85.72661590576172,77.20247650146484,-46.70090103149414,-9.47965812683105,-2.02469968795776,0.45657524466515,-6.47322893142700,0.28112900257111,-0.51231032609940
196,3474862146,-85.78596496582031,77.19880676269531,-46.70808029174805,-9.50218391418457,-1.99363911151886,0.41323235630989,-6.39605426788330,0.27485355734825,-0.54233020544052
197,3474870479,-85.79093170166016,77.20111083984375,-46.66237258911133,-9.49488353729248,-1.99127256870270,0.42459267377853,-6.37302589416504,0.25525864958763,-0.52094221115112
198,3474878812,-85.85042572021484,77.19774627685547,-46.67016983032227,-9.49678230285645,-1.98521423339844,0.42357382178307,-6.33931827545166,0.29716351628304,-0.50426745414734
199,3474887145,-85.85771942138672,77.19961547851562,-46.62728881835938,-9.50506210327148,-1.95081341266632,0.44034779071808,-6.32525539398193,0.34114313125610,-0.59435260295868
200,3474895478,-85.91691589355469,77.19573974609375,-46.63616561889648,-9.48661422729492,-1.95278453826904,0.44537535309792,-6.17887115478516,0.32667118310928,-0.57401502132416
201,3474903811,-85.92322540283203,77.19773864746094,-46.59343719482422,-9.50661182403564,-1.95423197746277,0.44124075770378,-6.19439363479614,0.36273604631424,-0.59404540061951
202,3474912144,-85.98043823242188,77.19414520263672,-46.60067367553711,-9.49514961242676,-1.96219956874847,0.41555145382881,-6.13612079620361,0.29019647836685,-0.54427689313889
203,3474920477,-85.97595214843750,77.19594573974609,-46.54810333251953,-9.48835849761963,-1.94066011905670,0.42303726077080,-6.05318164825439,0.11901654303074,-0.60662192106247
204,3474928810,-86.02443695068359,77.19136810302734,-46.54650878906250,-9.48520755767822,-1.91709101200104,0.41813078522682,-6.12315988540649,0.05239391699433,-0.64706689119339
205,3474937143,-86.01718902587891,77.19319915771484,-46.49108505249023,-9.47534656524658,-1.93579483032227,0.41141048073769,-6.05774116516113,0.05941222235560,-0.60362511873245
206,3474945476,-86.06702423095703,77.18874359130859,-46.49104690551758,-9.48612308502197,-1.94198191165924,0.42545706033707,-6.09962034225464,0.09780796617270,-0.63497692346573
207,3474953809,-86.06672668457031,77.18993377685547,-46.44099426269531,-9.48923206329346,-1.95437538623810,0.41227203607559,-6.27254247665405,0.21291834115982,-0.71896600723267
208,3474962142,-86.12223815917969,77.18491363525391,-46.44485473632812,-9.51127815246582,-1.94959270954132,0.42430752515793,-6.32697200775146,0.20210912823677,-0.71676307916641
209,3474970475,-86.12327575683594,77.18659210205078,-46.39510345458984,-9.50022888183594,-1.94799411296844,0.42834538221359,-6.39695024490356,0.23666271567345,-0.67268103361130
210,3474978808,-86.17864227294922,77.18162536621094,-46.39834213256836,-9.49415588378906,-1.95659112930298,0.39515995979309,-6.38662767410278,0.19117183983326,-0.71466279029846
211,3474987141,-86.18054199218750,77.18300628662109,-46.35031509399414,-9.49511528015137,-1.92440092563629,0.42327126860619,-6.30281782150269,0.29867479205132,-0.72465229034424
212,3474995474,-86.23779296875000,77.17729949951172,-46.35611724853516,-9.48910903930664,-1.93779301643372,0.42639386653900,-6.31057929992676,0.25812748074532,-0.80574703216553
213,3475003807,-86.23957824707031,77.17868041992188,-46.30822372436523,-9.50499057769775,-1.95102035999298,0.41459539532661,-6.27559041976929,0.31522157788277,-0.73961102962494
214,3475012140,-86.29357910156250,77.17423248291016,-46.31200790405273,-9.50169181823730,-1.93560302257538,0.42296010255814,-6.16099309921265,0.22024402022362,-0.65429008007050
215,3475020473,-86.28875732421875,77.17725372314453,-46.25994110107422,-9.50327777862549,-1.94108247756958,0.42395126819611,-5.97726106643677,0.23445987701416,-0.56379491090775
216,3475028806,-86.34317016601562,77.17294311523438,-46.26599121093750,-9.50739002227783,-1.92662119865417,0.44716033339500,-5.94680595397949,0.28694349527359,-0.64622157812119
217,3475037139,-86.33856964111328,77.17569732666016,-46.21514129638672,-9.48315811157227,-1.93483686447144,0.43635675311089,-5.86143350601196,0.28115463256836,-0.60546934604645
218,3475045472,-86.39276885986328,77.17208099365234,-46.22209548950195,-9.48709774017334,-1.91768884658813,0.41536271572113,-5.81455993652344,0.31978091597557,-0.57058274745941
219,3475053805,-86.38538360595703,77.17555999755859,-46.16961288452148,-9.50109577178955,-1.93441915512085,0.40476608276367,-5.72508907318115,0.26327592134476,-0.53287857770920
220,3475062138,-86.43718719482422,77.17250061035156,-46.17449569702148,-9.48656082153320,-1.92954254150391,0.41325229406357,-5.76999044418335,0.27426442503929,-0.49904218316078
221,3475070471,-86.43481445312500,77.17680358886719,-46.12616348266602,-9.48483276367188,-1.93330872058868,0.45540243387222,-5.84788322448730,0.39503553509712,-0.46482148766518
222,3475078804,-86.49131774902344,77.17524719238281,-46.13630294799805,-9.49424934387207,-1.91575908660889,0.42312979698181,-5.71878814697266,0.42866703867912,-0.32965523004532
223,3475087137,-86.48688507080078,77.18063354492188,-46.08728790283203,-9.53105545043945,-1.90694797039032,0.41342651844025,-5.68408060073853,0.40546053647995,-0.34002900123596
224,3475095470,-86.53735351562500,77.17869567871094,-46.09121322631836,-9.50890254974365,-1.91210901737213,0.41805878281593,-5.72327041625977,0.26593983173370,-0.36833271384239
225,3475103803,-86.52230072021484,77.18305206298828,-46.03199386596680,-9.50181388854980,-1.89961898326874,0.40572261810303,-5.60772466659546,0.14191566407681,-0.48213675618172
226,3475112136,-86.57644653320312,77.18067932128906,-46.04125213623047,-9.49396705627441,-1.92279767990112,0.44234567880630,-5.53966760635376,0.41017356514931,-0.43477606773376
227,3475120469,-86.57100677490234,77.18399047851562,-45.99475097656250,-9.52232456207275,-1.93752336502075,0.38163810968399,-5.28040075302124,0.48678576946259,-0.64099621772766
228,3475128802,-86.62219238281250,77.18082427978516,-46.00386047363281,-9.51051902770996,-1.96731448173523,0.40375974774361,-5.20542764663696,0.40487143397331,-0.53185397386551
229,3475137135,-86.61194610595703,77.18351745605469,-45.95286941528320,-9.52144241333008,-1.96450805664062,0.39877003431320,-5.22791671752930,0.38069155812263,-0.72703444957733
230,3475145468,-86.66328430175781,77.17958831787109,-45.96145629882812,-9.50133705139160,-1.96365547180176,0.41772103309631,-5.28780221939087,0.39129582047462,-0.62567889690399
231,3475153801,-86.65399932861328,77.18333435058594,-45.90977096557617,-9.54082584381104,-1.98504960536957,0.40790536999702,-5.42793846130371,0.38448247313499,-0.61187285184860
232,3475162134,-86.70771026611328,77.17910766601562,-45.92036819458008,-9.52310276031494,-1.96238970756531,0.41052982211113,-5.33183336257935,0.44721171259880,-0.66479188203812
233,3475170467,-86.69403839111328,77.18341827392578,-45.86510848999023,-9.50631141662598,-1.96878671646118,0.40930867195129,-5.32686471939087,0.31022682785988,-0.54494285583496
234,3475178800,-86.74011993408203,77.17964935302734,-45.86922836303711,-9.49187088012695,-1.95979893207550,0.41500842571259,-5.17822456359863,0.28374168276787,-0.60326641798019
235,3475187133,-86.72236633300781,77.18444061279297,-45.81167602539062,-9.47313594818115,-1.96820628643036,0.40608540177345,-5.10755491256714,0.26658016443253,-0.50270497798920
236,3475195466,-86.76850128173828,77.18156433105469,-45.81742477416992,-9.46240520477295,-1.95258307456970,0.38906350731850,-4.99679946899414,0.33796700835228,-0.50685453414917
237,3475203799,-86.75424194335938,77.18594360351562,-45.76473236083984,-9.45879364013672,-1.94738197326660,0.38466042280197,-4.96178483963013,0.41142863035202,-0.56038826704025
238,3475212132,-86.80645751953125,77.18292999267578,-45.77812194824219,-9.47352695465088,-1.94972145557404,0.41405910253525,-4.83064031600952,0.54462271928787,-0.53677195310593
239,3475220465,-86.79003143310547,77.18894958496094,-45.72424316406250,-9.50269031524658,-1.95886218547821,0.43832477927208,-4.84703350067139,0.40228441357613,-0.38644197583199
240,3475228798,-86.83481597900391,77.18695068359375,-45.73062515258789,-9.53257751464844,-1.93838214874268,0.43699401617050,-4.76427316665649,0.37126553058624,-0.40918740630150
241,3475237131,-86.81912231445312,77.19338226318359,-45.67863082885742,-9.52867603302002,-1.94633662700653,0.44293200969696,-4.71353149414062,0.47441405057907,-0.34584343433380
242,3475245464,-86.86565399169922,77.19223022460938,-45.68785476684570,-9.54055404663086,-1.92100918292999,0.45753511786461,-4.63935327529907,0.45917361974716,-0.31431227922440
243,3475253797,-86.84874725341797,77.19819641113281,-45.63564300537109,-9.53718471527100,-1.90321278572083,0.42952004075050,-4.60013771057129,0.48468539118767,-0.41210743784904
244,3475262130,-86.89264678955078,77.19560241699219,-45.64405822753906,-9.54043483734131,-1.90358960628510,0.38840153813362,-4.42286109924316,0.43138214945793,-0.49135783314705
245,3475270463,-86.87447357177734,77.19939422607422,-45.59300231933594,-9.52121448516846,-1.88497054576874,0.43953314423561,-4.31676721572876,0.52459233999252,-0.70726031064987
246,3475278796,-86.92340087890625,77.19469451904297,-45.60747146606445,-9.51207065582275,-1.87984323501587,0.43521392345428,-4.31940555572510,0.58399182558060,-0.75554311275482
247,3475287129,-86.90428924560547,77.19773864746094,-45.55484771728516,-9.49751853942871,-1.87902426719666,0.45975077152252,-4.38879442214966,0.49090966582298,-0.80664348602295
248,3475295462,-86.94921112060547,77.19068908691406,-45.56285476684570,-9.52104949951172,-1.87636148929596,0.43451610207558,-4.59621810913086,0.40177205204964,-1.02751505374908
249,3475303795,-86.92472076416016,77.19241333007812,-45.50138473510742,-9.53174114227295,-1.87414801120758,0.41302105784416,-4.78076934814453,0.27037107944489,-0.96596407890320
250,3475312128,-86.96530151367188,77.18500518798828,-45.50168228149414,-9.53954029083252,-1.85776686668396,0.43007260560989,-4.98055982589722,0.19898417592049,-1.07131528854370
251,3475320461,-86.93486022949219,77.18522644042969,-45.43118286132812,-9.53591156005859,-1.84491384029388,0.41301360726357,-5.13283681869507,0.04048329591751,-1.17087793350220
252,3475328794,-86.98262786865234,77.17733764648438,-45.43412399291992,-9.51858329772949,-1.81508469581604,0.44064423441887,-5.53436470031738,0.27380335330963,-1.13258469104767
253,3475337127,-86.96138000488281,77.17781829833984,-45.36933517456055,-9.53773880004883,-1.82825124263763,0.40081033110619,-5.57132720947266,0.20787234604359,-1.16941797733307
254,3475345460,-87.00708770751953,77.16940307617188,-45.36859130859375,-9.50929260253906,-1.85499358177185,0.41440162062645,-5.71945428848267,0.17890264093876,-1.19933533668518
